Org Defined ID,Username,FirstName,LastName,Attempt #,Attempt Start,Attempt End,Section #,Q #,Q Type,Q Title,Q Text,Bonus?,Difficulty,Answer,Answer Match,Score,Out Of
189,189,firstname189,lastname189,1,08-12-2023 19:38,08-12-2023 23:06,,5,WR,,"Write an SQL query that selects (id, name, university, year) of all scientists that graduated from any university in Nijmegen, e.g. select universities that contain the string 'Nijmegen'.",False,1,SELECT * FROM Scientist WHERE university LIKE '%Nijmegen%';,,0,1
189,189,firstname189,lastname189,1,08-12-2023 19:38,08-12-2023 23:06,,6,WR,,"Give the SQL query that selects for each scientist their name, and the number of students they supervised, ordered descending by that count.",False,1,"SELECT name, COUNT(student) AS students FROM Scientist, Teaches WHERE id = advisor GROUP BY name ORDER BY students DESC;",,0,1
189,189,firstname189,lastname189,1,08-12-2023 19:38,08-12-2023 23:06,,7,WR,,"Give the query that selects (id, name, university and year) of the advisor(s) of 'Desiderius Erasmus'",False,1,"SELECT S1.id, S1.name, S1.university, S1.year FROM Scientist S1, Scientist S2, Teaches WHERE S2.name = 'Desiderius Erasmus' AND S1.id = student AND S2.id = advisor;",,0,1
189,189,firstname189,lastname189,1,08-12-2023 19:38,08-12-2023 23:06,,8,WR,,"Give the query that selects (id, name, university and year) of the student(s) of 'Desiderius Erasmus'",False,1,"SELECT S1.id, S1.name, S1.university, S1.year FROM Scientist S1, Scientist S2, Teaches WHERE S2.name = 'Desiderius Erasmus' AND S1.id = student AND S2.id = advisor;",,0,1
189,189,firstname189,lastname189,1,08-12-2023 19:38,08-12-2023 23:06,,9,WR,,"Give the SQL query that selects (advisor, student) identifiers for which the advisor is the 'grandparent' of the student (so the student is the grandchild of the advisor).",False,1,"SELECT DISTINCT S1.name AS Grandstudent, S3.name AS Grandteacher FROM Scientist S1, Scientist S2, Scientist S3, Teaches T1, Teaches T2 WHERE S1.id = T1.student AND S2.id = T1.advisor AND S2.id = T2.student AND S3.id  = T2.advisor;",,0,1
189,189,firstname189,lastname189,1,08-12-2023 19:38,08-12-2023 23:06,,10,WR,,"Give a recursive SQL query that selects pairs of  (advisor, student) identifiers where the advisor is an ancestor of the student (and the student a descendant of the advisor) NB Recursive queries are supported by PostgreSQL, 9.0 or higher, MySQL 8.0 or higher, and SQLite 3.8.3 or higher.",False,1,,,0,1
189,189,firstname189,lastname189,1,08-12-2023 19:38,08-12-2023 23:06,,11,WR,,"Write a (recursive) SQL query that selects (id, name, university, year) of all scientists that are descendants of 'Desiderius Erasmus' (so, Erasmus is an ancestor of each scientist)",False,1,,,0,1
190,190,firstname190,lastname190,1,08-12-2023 10:31,08-12-2023 10:36,,1,SA,,"Consider the following 2 transactions T1 and T2, which have read and write statements in a given execution order:     T1 : read1(x);  read1(y);  write1(x);  write1(y).    T2 : read2(x);  write2(x). Each read and write statement corresponds with an SQL SELECT or UPDATE statement, where x and y correspond to data items (in this case books with a certain ISBN number, i.e., the following queries on the table Book.     read1(x)  = SELECT title FROM Book WHERE isbn = '0136067018';    read1(y)  = SELECT title FROM Book WHERE isbn = '0321228383';    write1(x) = UPDATE Book SET title = title || ' part 1' WHERE isbn = '0136067018';    write1(y) = UPDATE Book SET title = title || ' part 1' WHERE isbn = '0321228383';     read2(x)  = SELECT title FROM Book WHERE isbn = ' 0136067018';    write2(x) = UPDATE Book SET title = title || ' part 2' WHERE isbn = ' 0136067018'; Question: Give an execution order of the read and write operations that is not serializable.",False,1,,T1: read1(x); T1: read1(y); T1: write1(x); T2: read2(x); T1: write1(y); T2: write2(x).,0,1
190,190,firstname190,lastname190,1,08-12-2023 10:31,08-12-2023 10:36,,2,SA,,"Given that same transactions T1 and T2 as above, but now we explicitly add a commit statement for each transaction.     T1 : read1(x);  read1(y);  write1(x);  write1(y);  commit1(x,y)    T2 : read2(x);  write2(x);  commit2(x) Question: Give an execution order such that T2 does a dirty read.",False,1,,"T1: read1(x); T1: read1(y); T2: read2(x); // Dirty read of x before T1 commits changes to x T1: write1(x); T1: write1(y); T2: write2(x); T1: commit1(x, y); T2: commit2(x).",0,1
190,190,firstname190,lastname190,1,08-12-2023 10:31,08-12-2023 10:36,,3,MC,,"We want to prevent dirty reads by transaction T1, and we want to put minimal constraints on the concurrent execution of transactions T1 and T2. What isolation level(s) do we need for T1 and/or T2?",False,1,T1: Serializable and T2 Read Committed,UnChecked,0,1
190,190,firstname190,lastname190,1,08-12-2023 10:31,08-12-2023 10:36,,3,MC,,"We want to prevent dirty reads by transaction T1, and we want to put minimal constraints on the concurrent execution of transactions T1 and T2. What isolation level(s) do we need for T1 and/or T2?",False,1,T1 Read Committed; T2 Read Uncommitted,UnChecked,0,1
190,190,firstname190,lastname190,1,08-12-2023 10:31,08-12-2023 10:36,,3,MC,,"We want to prevent dirty reads by transaction T1, and we want to put minimal constraints on the concurrent execution of transactions T1 and T2. What isolation level(s) do we need for T1 and/or T2?",False,1,T1: Serializable and T2 Read Uncommitted,Checked,0,1
190,190,firstname190,lastname190,1,08-12-2023 10:31,08-12-2023 10:36,,3,MC,,"We want to prevent dirty reads by transaction T1, and we want to put minimal constraints on the concurrent execution of transactions T1 and T2. What isolation level(s) do we need for T1 and/or T2?",False,1,T1: Read Committed and T2 Read Committed,UnChecked,0,1
190,190,firstname190,lastname190,1,08-12-2023 10:31,08-12-2023 10:36,,4,WR,,"Preparation Download the database genealogy2021-10-19.sql, which has the following relational schema:     Scientist(id, name, university, year)    Teaches(advisor, student) In this schema, primary keys are underlined. The attributes advisor and student are foreign keys both referencing id in Scientist. The data was downloaded from the Mathematics Genealogy Project (https://www.genealogy.math.ndsu.nodak.edu/). We will reason about the data as an academic ""family"" tree where a scientist is a parent of the scientists (the children) they advised and taught during their career. Similarly, we may talk about a scientist's ancestors and descendants. Question Write an SQL query that selects (id, name, university, year) of all scientists that defended their PhD thesis at the 'Radboud Universiteit Nijmegen'  (Please note that the database uses the local, Dutch, spelling).  ",False,1,"SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';",,0,1
190,190,firstname190,lastname190,1,08-12-2023 10:31,08-12-2023 10:36,,5,WR,,"Write an SQL query that selects (id, name, university, year) of all scientists that graduated from any university in Nijmegen, e.g. select universities that contain the string 'Nijmegen'.",False,1,"SELECT id, name, university, year FROM Scientist WHERE university LIKE '%Nijmegen%'; ",,0,1
190,190,firstname190,lastname190,1,08-12-2023 10:31,08-12-2023 10:36,,6,WR,,"Give the SQL query that selects for each scientist their name, and the number of students they supervised, ordered descending by that count.",False,1,"SELECT s.name AS scientist_name, COUNT(t.student) AS supervised_students_count FROM Scientist s LEFT JOIN Teaches t ON s.id = t.advisor GROUP BY s.id, s.name ORDER BY supervised_students_count DESC;",,0,1
190,190,firstname190,lastname190,1,08-12-2023 10:31,08-12-2023 10:36,,7,WR,,"Give the query that selects (id, name, university and year) of the advisor(s) of 'Desiderius Erasmus'",False,1,"SELECT s.id, s.name, s.university, s.year FROM Scientist s JOIN Teaches t ON s.id = t.advisor WHERE t.student = (SELECT id FROM Scientist WHERE name = 'Desiderius Erasmus'); ",,0,1
190,190,firstname190,lastname190,1,08-12-2023 10:31,08-12-2023 10:36,,8,WR,,"Give the query that selects (id, name, university and year) of the student(s) of 'Desiderius Erasmus'",False,1,"SELECT s.id, s.name, s.university, s.year FROM Scientist s JOIN Teaches t ON s.id = t.student WHERE t.advisor = (SELECT id FROM Scientist WHERE name = 'Desiderius Erasmus'); ",,0,1
190,190,firstname190,lastname190,1,08-12-2023 10:31,08-12-2023 10:36,,9,WR,,"Give the SQL query that selects (advisor, student) identifiers for which the advisor is the 'grandparent' of the student (so the student is the grandchild of the advisor).",False,1,"SELECT t1.advisor, t2.student FROM Teaches t1 JOIN Teaches t2 ON t1.student = t2.advisor WHERE t1.advisor <> t2.student; ",,0,1
190,190,firstname190,lastname190,1,08-12-2023 10:31,08-12-2023 10:36,,10,WR,,"Give a recursive SQL query that selects pairs of  (advisor, student) identifiers where the advisor is an ancestor of the student (and the student a descendant of the advisor) NB Recursive queries are supported by PostgreSQL, 9.0 or higher, MySQL 8.0 or higher, and SQLite 3.8.3 or higher.",False,1,"WITH RECURSIVE AdvisorDescendant AS (   SELECT advisor, student   FROM Teaches   UNION   SELECT t.advisor, t.student   FROM Teaches t   JOIN AdvisorDescendant ad ON t.advisor = ad.student ) SELECT * FROM AdvisorDescendant;",,0,1
190,190,firstname190,lastname190,1,08-12-2023 10:31,08-12-2023 10:36,,11,WR,,"Write a (recursive) SQL query that selects (id, name, university, year) of all scientists that are descendants of 'Desiderius Erasmus' (so, Erasmus is an ancestor of each scientist)",False,1,"WITH RECURSIVE Descendants AS (   SELECT id, name, university, year   FROM Scientist   WHERE name = 'Desiderius Erasmus'   UNION   SELECT s.id, s.name, s.university, s.year   FROM Scientist s   JOIN Descendants d ON s.advisor = d.id ) SELECT * FROM Descendants; ",,0,1
191,191,firstname191,lastname191,1,05-12-2023 15:54,08-12-2023 18:13,,1,SA,,"Consider the following 2 transactions T1 and T2, which have read and write statements in a given execution order:     T1 : read1(x);  read1(y);  write1(x);  write1(y).    T2 : read2(x);  write2(x). Each read and write statement corresponds with an SQL SELECT or UPDATE statement, where x and y correspond to data items (in this case books with a certain ISBN number, i.e., the following queries on the table Book.     read1(x)  = SELECT title FROM Book WHERE isbn = '0136067018';    read1(y)  = SELECT title FROM Book WHERE isbn = '0321228383';    write1(x) = UPDATE Book SET title = title || ' part 1' WHERE isbn = '0136067018';    write1(y) = UPDATE Book SET title = title || ' part 1' WHERE isbn = '0321228383';     read2(x)  = SELECT title FROM Book WHERE isbn = ' 0136067018';    write2(x) = UPDATE Book SET title = title || ' part 2' WHERE isbn = ' 0136067018'; Question: Give an execution order of the read and write operations that is not serializable.",False,1,,write2(x); read1(x); write1(x); read2(x); write1(y);  read1(y),0,1
191,191,firstname191,lastname191,1,05-12-2023 15:54,08-12-2023 18:13,,2,SA,,"Given that same transactions T1 and T2 as above, but now we explicitly add a commit statement for each transaction.     T1 : read1(x);  read1(y);  write1(x);  write1(y);  commit1(x,y)    T2 : read2(x);  write2(x);  commit2(x) Question: Give an execution order such that T2 does a dirty read.",False,1,,write2(x); read1(x); write1(x); read2(x); write1(y);  read1(y),0,1
191,191,firstname191,lastname191,1,05-12-2023 15:54,08-12-2023 18:13,,3,MC,,"We want to prevent dirty reads by transaction T1, and we want to put minimal constraints on the concurrent execution of transactions T1 and T2. What isolation level(s) do we need for T1 and/or T2?",False,1,T1: Read Committed and T2 Read Committed,UnChecked,0,1
191,191,firstname191,lastname191,1,05-12-2023 15:54,08-12-2023 18:13,,3,MC,,"We want to prevent dirty reads by transaction T1, and we want to put minimal constraints on the concurrent execution of transactions T1 and T2. What isolation level(s) do we need for T1 and/or T2?",False,1,T1: Serializable and T2 Read Committed,Checked,0,1
191,191,firstname191,lastname191,1,05-12-2023 15:54,08-12-2023 18:13,,3,MC,,"We want to prevent dirty reads by transaction T1, and we want to put minimal constraints on the concurrent execution of transactions T1 and T2. What isolation level(s) do we need for T1 and/or T2?",False,1,T1: Serializable and T2 Read Uncommitted,UnChecked,0,1
191,191,firstname191,lastname191,1,05-12-2023 15:54,08-12-2023 18:13,,3,MC,,"We want to prevent dirty reads by transaction T1, and we want to put minimal constraints on the concurrent execution of transactions T1 and T2. What isolation level(s) do we need for T1 and/or T2?",False,1,T1 Read Committed; T2 Read Uncommitted,UnChecked,0,1
191,191,firstname191,lastname191,1,05-12-2023 15:54,08-12-2023 18:13,,4,WR,,"Preparation Download the database genealogy2021-10-19.sql, which has the following relational schema:     Scientist(id, name, university, year)    Teaches(advisor, student) In this schema, primary keys are underlined. The attributes advisor and student are foreign keys both referencing id in Scientist. The data was downloaded from the Mathematics Genealogy Project (https://www.genealogy.math.ndsu.nodak.edu/). We will reason about the data as an academic ""family"" tree where a scientist is a parent of the scientists (the children) they advised and taught during their career. Similarly, we may talk about a scientist's ancestors and descendants. Question Write an SQL query that selects (id, name, university, year) of all scientists that defended their PhD thesis at the 'Radboud Universiteit Nijmegen'  (Please note that the database uses the local, Dutch, spelling).  ",False,1,"SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';",,0,1
191,191,firstname191,lastname191,1,05-12-2023 15:54,08-12-2023 18:13,,5,WR,,"Write an SQL query that selects (id, name, university, year) of all scientists that graduated from any university in Nijmegen, e.g. select universities that contain the string 'Nijmegen'.",False,1,"SELECT id, name, university, year FROM Scientist WHERE university  LIKE '%Nijmegen%';",,0,1
191,191,firstname191,lastname191,1,05-12-2023 15:54,08-12-2023 18:13,,6,WR,,"Give the SQL query that selects for each scientist their name, and the number of students they supervised, ordered descending by that count.",False,1,"SELECT name, COUNT(student) as students FROM Scientist s LEFT JOIN Teaches t ON s.id = t.advisor GROUP BY name ORDER BY students DESC;",,0,1
191,191,firstname191,lastname191,1,05-12-2023 15:54,08-12-2023 18:13,,7,WR,,"Give the query that selects (id, name, university and year) of the advisor(s) of 'Desiderius Erasmus'",False,1,"Select s.id, s.name, s.university, s.year From Scientist s where s.id = 125888 OR s.id = 125898;",,0,1
191,191,firstname191,lastname191,1,05-12-2023 15:54,08-12-2023 18:13,,8,WR,,"Give the query that selects (id, name, university and year) of the student(s) of 'Desiderius Erasmus'",False,1,"SELECT id, name, university, year FROM Scientist WHERE id = 126667 OR id = 131399;",,0,1
191,191,firstname191,lastname191,1,05-12-2023 15:54,08-12-2023 18:13,,9,WR,,"Give the SQL query that selects (advisor, student) identifiers for which the advisor is the 'grandparent' of the student (so the student is the grandchild of the advisor).",False,1,,,0,1
191,191,firstname191,lastname191,1,05-12-2023 15:54,08-12-2023 18:13,,10,WR,,"Give a recursive SQL query that selects pairs of  (advisor, student) identifiers where the advisor is an ancestor of the student (and the student a descendant of the advisor) NB Recursive queries are supported by PostgreSQL, 9.0 or higher, MySQL 8.0 or higher, and SQLite 3.8.3 or higher.",False,1,,,0,1
191,191,firstname191,lastname191,1,05-12-2023 15:54,08-12-2023 18:13,,11,WR,,"Write a (recursive) SQL query that selects (id, name, university, year) of all scientists that are descendants of 'Desiderius Erasmus' (so, Erasmus is an ancestor of each scientist)",False,1,,,0,1
192,192,firstname192,lastname192,1,05-12-2023 18:05,08-12-2023 23:32,,1,SA,,"Consider the following 2 transactions T1 and T2, which have read and write statements in a given execution order:     T1 : read1(x);  read1(y);  write1(x);  write1(y).    T2 : read2(x);  write2(x). Each read and write statement corresponds with an SQL SELECT or UPDATE statement, where x and y correspond to data items (in this case books with a certain ISBN number, i.e., the following queries on the table Book.     read1(x)  = SELECT title FROM Book WHERE isbn = '0136067018';    read1(y)  = SELECT title FROM Book WHERE isbn = '0321228383';    write1(x) = UPDATE Book SET title = title || ' part 1' WHERE isbn = '0136067018';    write1(y) = UPDATE Book SET title = title || ' part 1' WHERE isbn = '0321228383';     read2(x)  = SELECT title FROM Book WHERE isbn = ' 0136067018';    write2(x) = UPDATE Book SET title = title || ' part 2' WHERE isbn = ' 0136067018'; Question: Give an execution order of the read and write operations that is not serializable.",False,1,,"read1(x), write2(x), write1(x), read2(x), read1(y), write1(y)",1,1
192,192,firstname192,lastname192,1,05-12-2023 18:05,08-12-2023 23:32,,2,SA,,"Given that same transactions T1 and T2 as above, but now we explicitly add a commit statement for each transaction.     T1 : read1(x);  read1(y);  write1(x);  write1(y);  commit1(x,y)    T2 : read2(x);  write2(x);  commit2(x) Question: Give an execution order such that T2 does a dirty read.",False,1,,"read1(x);  read1(y);  write1(x), write1(y), read2(x), write2(x);  commit2(x), commit1(x,y)",1,1
192,192,firstname192,lastname192,1,05-12-2023 18:05,08-12-2023 23:32,,3,MC,,"We want to prevent dirty reads by transaction T1, and we want to put minimal constraints on the concurrent execution of transactions T1 and T2. What isolation level(s) do we need for T1 and/or T2?",False,1,T1: Serializable and T2 Read Committed,UnChecked,1,1
192,192,firstname192,lastname192,1,05-12-2023 18:05,08-12-2023 23:32,,3,MC,,"We want to prevent dirty reads by transaction T1, and we want to put minimal constraints on the concurrent execution of transactions T1 and T2. What isolation level(s) do we need for T1 and/or T2?",False,1,T1: Read Committed and T2 Read Committed,UnChecked,1,1
192,192,firstname192,lastname192,1,05-12-2023 18:05,08-12-2023 23:32,,3,MC,,"We want to prevent dirty reads by transaction T1, and we want to put minimal constraints on the concurrent execution of transactions T1 and T2. What isolation level(s) do we need for T1 and/or T2?",False,1,T1: Serializable and T2 Read Uncommitted,UnChecked,1,1
192,192,firstname192,lastname192,1,05-12-2023 18:05,08-12-2023 23:32,,3,MC,,"We want to prevent dirty reads by transaction T1, and we want to put minimal constraints on the concurrent execution of transactions T1 and T2. What isolation level(s) do we need for T1 and/or T2?",False,1,T1 Read Committed; T2 Read Uncommitted,Checked,1,1
192,192,firstname192,lastname192,1,05-12-2023 18:05,08-12-2023 23:32,,4,WR,,"Preparation Download the database genealogy2021-10-19.sql, which has the following relational schema:     Scientist(id, name, university, year)    Teaches(advisor, student) In this schema, primary keys are underlined. The attributes advisor and student are foreign keys both referencing id in Scientist. The data was downloaded from the Mathematics Genealogy Project (https://www.genealogy.math.ndsu.nodak.edu/). We will reason about the data as an academic ""family"" tree where a scientist is a parent of the scientists (the children) they advised and taught during their career. Similarly, we may talk about a scientist's ancestors and descendants. Question Write an SQL query that selects (id, name, university, year) of all scientists that defended their PhD thesis at the 'Radboud Universiteit Nijmegen'  (Please note that the database uses the local, Dutch, spelling).  ",False,1,select * from Scientist where university = 'Radboud Universiteit Nijmegen';,,0,1
192,192,firstname192,lastname192,1,05-12-2023 18:05,08-12-2023 23:32,,5,WR,,"Write an SQL query that selects (id, name, university, year) of all scientists that graduated from any university in Nijmegen, e.g. select universities that contain the string 'Nijmegen'.",False,1,select * from scientist where university like '%Nijmegen%';,,0,1
192,192,firstname192,lastname192,1,05-12-2023 18:05,08-12-2023 23:32,,6,WR,,"Give the SQL query that selects for each scientist their name, and the number of students they supervised, ordered descending by that count.",False,1,"select name, count(teaches.student) from scientist, teaches where scientist.id = teaches.advisor group by name order by count(teaches.student) desc;",,0,1
192,192,firstname192,lastname192,1,05-12-2023 18:05,08-12-2023 23:32,,7,WR,,"Give the query that selects (id, name, university and year) of the advisor(s) of 'Desiderius Erasmus'",False,1,"select scientist2.id, scientist2.name, scientist2.university, scientist2.year from scientist, teaches, scientist as scientist2 where scientist.name ='Desiderius Erasmus' and scientist.id = teaches.student and teaches.advisor = scientist2.id;",,0,1
192,192,firstname192,lastname192,1,05-12-2023 18:05,08-12-2023 23:32,,8,WR,,"Give the query that selects (id, name, university and year) of the student(s) of 'Desiderius Erasmus'",False,1,"select scientist2.id, scientist2.name, scientist2.university, scientist2.year from scientist, teaches, scientist as scientist2 where scientist.name ='Desiderius Erasmus' and scientist.id = teaches.advisor and teaches.student = scientist2.id;",,0,1
192,192,firstname192,lastname192,1,05-12-2023 18:05,08-12-2023 23:32,,9,WR,,"Give the SQL query that selects (advisor, student) identifiers for which the advisor is the 'grandparent' of the student (so the student is the grandchild of the advisor).",False,1,"select distinct teaches.advisor, teaches2.student from teaches, teaches as teaches2 where teaches.student = teaches2.advisor;",,0,1
192,192,firstname192,lastname192,1,05-12-2023 18:05,08-12-2023 23:32,,10,WR,,"Give a recursive SQL query that selects pairs of  (advisor, student) identifiers where the advisor is an ancestor of the student (and the student a descendant of the advisor) NB Recursive queries are supported by PostgreSQL, 9.0 or higher, MySQL 8.0 or higher, and SQLite 3.8.3 or higher.",False,1,"with recursive Related (advisor, student) as ( select * from teaches   union   select teaches.advisor, Related.student from Related, teaches where related.advisor = teaches.student ) select * from Related;",,0,1
192,192,firstname192,lastname192,1,05-12-2023 18:05,08-12-2023 23:32,,11,WR,,"Write a (recursive) SQL query that selects (id, name, university, year) of all scientists that are descendants of 'Desiderius Erasmus' (so, Erasmus is an ancestor of each scientist)",False,1,"with recursive Descendants (id, name, university, year) as  ( select * from scientist where ""name"" = 'Desiderius Erasmus'   union   select scientist.id, scientist.name, scientist.university, scientist.year from scientist, teaches, descendants where scientist.id = teaches.student and teaches.advisor = Descendants.id ) select * from Descendants where name <> 'Desiderius Erasmus';   ",,0,1
193,193,firstname193,lastname193,1,07-12-2023 22:50,08-12-2023 22:10,,1,SA,,"Consider the following 2 transactions T1 and T2, which have read and write statements in a given execution order:     T1 : read1(x);  read1(y);  write1(x);  write1(y).    T2 : read2(x);  write2(x). Each read and write statement corresponds with an SQL SELECT or UPDATE statement, where x and y correspond to data items (in this case books with a certain ISBN number, i.e., the following queries on the table Book.     read1(x)  = SELECT title FROM Book WHERE isbn = '0136067018';    read1(y)  = SELECT title FROM Book WHERE isbn = '0321228383';    write1(x) = UPDATE Book SET title = title || ' part 1' WHERE isbn = '0136067018';    write1(y) = UPDATE Book SET title = title || ' part 1' WHERE isbn = '0321228383';     read2(x)  = SELECT title FROM Book WHERE isbn = ' 0136067018';    write2(x) = UPDATE Book SET title = title || ' part 2' WHERE isbn = ' 0136067018'; Question: Give an execution order of the read and write operations that is not serializable.",False,1,,write2(x); read2(x); write1(x); write1(y); read1(y); read1(x);,0,1
193,193,firstname193,lastname193,1,07-12-2023 22:50,08-12-2023 22:10,,2,SA,,"Given that same transactions T1 and T2 as above, but now we explicitly add a commit statement for each transaction.     T1 : read1(x);  read1(y);  write1(x);  write1(y);  commit1(x,y)    T2 : read2(x);  write2(x);  commit2(x) Question: Give an execution order such that T2 does a dirty read.",False,1,,"read1(x); read1(y); write1(x); write1(y); read2(x); commit1(x,y); write2(x); commit2(x);",1,1
193,193,firstname193,lastname193,1,07-12-2023 22:50,08-12-2023 22:10,,3,MC,,"We want to prevent dirty reads by transaction T1, and we want to put minimal constraints on the concurrent execution of transactions T1 and T2. What isolation level(s) do we need for T1 and/or T2?",False,1,T1 Read Committed; T2 Read Uncommitted,UnChecked,0,1
193,193,firstname193,lastname193,1,07-12-2023 22:50,08-12-2023 22:10,,3,MC,,"We want to prevent dirty reads by transaction T1, and we want to put minimal constraints on the concurrent execution of transactions T1 and T2. What isolation level(s) do we need for T1 and/or T2?",False,1,T1: Serializable and T2 Read Uncommitted,UnChecked,0,1
193,193,firstname193,lastname193,1,07-12-2023 22:50,08-12-2023 22:10,,3,MC,,"We want to prevent dirty reads by transaction T1, and we want to put minimal constraints on the concurrent execution of transactions T1 and T2. What isolation level(s) do we need for T1 and/or T2?",False,1,T1: Read Committed and T2 Read Committed,Checked,0,1
193,193,firstname193,lastname193,1,07-12-2023 22:50,08-12-2023 22:10,,3,MC,,"We want to prevent dirty reads by transaction T1, and we want to put minimal constraints on the concurrent execution of transactions T1 and T2. What isolation level(s) do we need for T1 and/or T2?",False,1,T1: Serializable and T2 Read Committed,UnChecked,0,1
193,193,firstname193,lastname193,1,07-12-2023 22:50,08-12-2023 22:10,,4,WR,,"Preparation Download the database genealogy2021-10-19.sql, which has the following relational schema:     Scientist(id, name, university, year)    Teaches(advisor, student) In this schema, primary keys are underlined. The attributes advisor and student are foreign keys both referencing id in Scientist. The data was downloaded from the Mathematics Genealogy Project (https://www.genealogy.math.ndsu.nodak.edu/). We will reason about the data as an academic ""family"" tree where a scientist is a parent of the scientists (the children) they advised and taught during their career. Similarly, we may talk about a scientist's ancestors and descendants. Question Write an SQL query that selects (id, name, university, year) of all scientists that defended their PhD thesis at the 'Radboud Universiteit Nijmegen'  (Please note that the database uses the local, Dutch, spelling).  ",False,1,"SELECT id, name, university, year FROM Scientist WHERE university='Radboud Universiteit Nijmegen'",,0,1
193,193,firstname193,lastname193,1,07-12-2023 22:50,08-12-2023 22:10,,5,WR,,"Write an SQL query that selects (id, name, university, year) of all scientists that graduated from any university in Nijmegen, e.g. select universities that contain the string 'Nijmegen'.",False,1,"SELECT id, name, university, year FROM Scientist WHERE university LIKE '%Nijmegen%'",,0,1
193,193,firstname193,lastname193,1,07-12-2023 22:50,08-12-2023 22:10,,6,WR,,"Give the SQL query that selects for each scientist their name, and the number of students they supervised, ordered descending by that count.",False,1,,,0,1
193,193,firstname193,lastname193,1,07-12-2023 22:50,08-12-2023 22:10,,7,WR,,"Give the query that selects (id, name, university and year) of the advisor(s) of 'Desiderius Erasmus'",False,1,"SELECT id, name, university, year FROM Scientist INNER JOIN Teaches ON name=advisor WHERE student='Desiderius Erasmus'",,0,1
193,193,firstname193,lastname193,1,07-12-2023 22:50,08-12-2023 22:10,,8,WR,,"Give the query that selects (id, name, university and year) of the student(s) of 'Desiderius Erasmus'",False,1,"SELECT id, name, university, year FROM Scientists INNER JOIN Teaches ON name=student WHERE advisor='Desiderius Erasmus'",,0,1
193,193,firstname193,lastname193,1,07-12-2023 22:50,08-12-2023 22:10,,9,WR,,"Give the SQL query that selects (advisor, student) identifiers for which the advisor is the 'grandparent' of the student (so the student is the grandchild of the advisor).",False,1,"SELECT t1.student, t2.advisor FROM Teaches t1 JOIN Teaches t2 ON t1.advisor = t2.student",,0,1
193,193,firstname193,lastname193,1,07-12-2023 22:50,08-12-2023 22:10,,10,WR,,"Give a recursive SQL query that selects pairs of  (advisor, student) identifiers where the advisor is an ancestor of the student (and the student a descendant of the advisor) NB Recursive queries are supported by PostgreSQL, 9.0 or higher, MySQL 8.0 or higher, and SQLite 3.8.3 or higher.",False,1,,,0,1
193,193,firstname193,lastname193,1,07-12-2023 22:50,08-12-2023 22:10,,11,WR,,"Write a (recursive) SQL query that selects (id, name, university, year) of all scientists that are descendants of 'Desiderius Erasmus' (so, Erasmus is an ancestor of each scientist)",False,1,,,0,1
194,194,firstname194,lastname194,1,08-12-2023 12:46,08-12-2023 12:50,,1,SA,,"Consider the following 2 transactions T1 and T2, which have read and write statements in a given execution order:     T1 : read1(x);  read1(y);  write1(x);  write1(y).    T2 : read2(x);  write2(x). Each read and write statement corresponds with an SQL SELECT or UPDATE statement, where x and y correspond to data items (in this case books with a certain ISBN number, i.e., the following queries on the table Book.     read1(x)  = SELECT title FROM Book WHERE isbn = '0136067018';    read1(y)  = SELECT title FROM Book WHERE isbn = '0321228383';    write1(x) = UPDATE Book SET title = title || ' part 1' WHERE isbn = '0136067018';    write1(y) = UPDATE Book SET title = title || ' part 1' WHERE isbn = '0321228383';     read2(x)  = SELECT title FROM Book WHERE isbn = ' 0136067018';    write2(x) = UPDATE Book SET title = title || ' part 2' WHERE isbn = ' 0136067018'; Question: Give an execution order of the read and write operations that is not serializable.",False,1,,read1(x)  (T1) read1(y)  (T1) read2(x)  (T2) write1(x) (T1) write2(x) (T2) write1(y) (T1),1,1
194,194,firstname194,lastname194,1,08-12-2023 12:46,08-12-2023 12:50,,2,SA,,"Given that same transactions T1 and T2 as above, but now we explicitly add a commit statement for each transaction.     T1 : read1(x);  read1(y);  write1(x);  write1(y);  commit1(x,y)    T2 : read2(x);  write2(x);  commit2(x) Question: Give an execution order such that T2 does a dirty read.",False,1,,"read1(x)  (T1) read1(y)  (T1) write1(x) (T1) write1(y) (T1) commit1(x, y) (T1) read2(x)  (T2)  <-- Dirty read because T1 has modified x, but not committed yet write2(x) (T2) commit2(x) (T2)",0,1
194,194,firstname194,lastname194,1,08-12-2023 12:46,08-12-2023 12:50,,3,MC,,"We want to prevent dirty reads by transaction T1, and we want to put minimal constraints on the concurrent execution of transactions T1 and T2. What isolation level(s) do we need for T1 and/or T2?",False,1,T1 Read Committed; T2 Read Uncommitted,Checked,1,1
194,194,firstname194,lastname194,1,08-12-2023 12:46,08-12-2023 12:50,,3,MC,,"We want to prevent dirty reads by transaction T1, and we want to put minimal constraints on the concurrent execution of transactions T1 and T2. What isolation level(s) do we need for T1 and/or T2?",False,1,T1: Serializable and T2 Read Uncommitted,UnChecked,1,1
