Org Defined ID,Attempt #,Q #,Answer,Score,Out Of,Feedback
168,1,IPC033-289 v1,"SELECT name, COUNT(track_id) FROM Artist, Performs WHERE COUNT(track_id) > 3 AND Artist.artist_id = Performs.artist_id GROUP BY name ORDER BY COUNT(track_id) DESC",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: WHERE clause cannot contain aggregates!LINE 1: ...(track_id) FROM Artist, Performs WHERE COUNT(track_id) > 3 AND Artist.artist_i...                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
169,1,IPC033-289 v1,"SELECT name,COUNT(track_id) FROM Artist NATURAL JOIN Performs HAVING COUNT(track_id)>3 GROUP BY name ORDER BY DESC;",0.125,1,"The query could not be executed. RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: WHERE clause cannot contain aggregates!LINE 1: ...rom artist natural join performs where count(track_id)   group by name order b...                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
170,1,IPC033-289 v1,"SELECT artist.name, COUNT(DISTINCT track.track_id) FROM artist, performs WHERE artist.artist_id = performs.artist_id GROUP BY artist.name HAVING COUNT(track.track_id) >= '3' ORDER BY (COUNT(track.track_id)) DESC;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced table ""track"" not found!Candidate tables: ""artist""LINE 1: ...t_id GROUP BY artist.name HAVING COUNT(track.track_id) >= '3' ORDER BY (COUNT(...                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
171,1,IPC033-289 v1,"SELECT A.artist_id, A.name, COUNT(P.artist_id)    -- multiple artists can have same name, so select artist_id as well FROM Artist A, Performs P WHERE A.artist_id = P.artist_id GROUP BY A.artist_id;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced table ""A"" not found!LINE 1: SELECT A.artist_id, A.name, COUNT(P.artist_id)...               ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
172,1,IPC033-289 v1,"SELECT name,COUNT(Performs.track_id) FROM Track,Artist,Performs,Release WHERE Track.track_id=Performs.track_id AND Artist.artist_id=Performs.artist_id AND Track.album_id=Release.album_id  GROUP BY name HAVING COUNT(Perfoms.track_id)>=3 ORDER BY release_date DESC;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced table ""Perfoms"" not found!Candidate tables: ""Performs""LINE 1: ...e.album_id  GROUP BY name HAVING COUNT(Perfoms.track_id)>=3 ORDER BY release_d...                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
173,1,IPC033-289 v1,"SELECT name, COUNT(Track.track_id) AS distinct_tracks FROM Artist, Performs, Track WHERE Artist.artist_id = Performs.artist_id AND Performs.track_id = Track.track_id GROUP BY name HAVING distinct_tracks >= 3 ORDER BY distinct_tracks DESC;",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
174,1,IPC033-289 v1,"CREATE VIEW tracks_per_artist AS SELECT A.artist_id, P.name, COUNT(P.track_id) AS track_count FROM Artist A, Performs P WHERE A.artist_id = P.artist_id GROUP BY A.artist_id;  SELECT * FROM tracks_per_artist WHERE trak_count > 2 ORDER BY track_count",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Table ""P"" does not have a column named ""name"". This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
175,1,IPC033-289 v1,"SELECT DISTINCT Artist.name, COUNT (Track.song) FROM Artist, Track WHERE(   SELECT Artist.artist_id   FROM Artist   WHERE Artist.artist_id = Performs.artist_id AND Performs.track_id = Track.track_id   HAVING COUNT (Track.track_id) >= 3);",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced table ""Performs"" not found!Candidate tables: ""Artist"". This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
176,1,IPC033-289 v1,"select a.name, count(t.track_id) as c from Track t, Performs p, Artist a where t.track_id=p.track_id and p.artist_id=a.artist_id group by a.name having c>=3 order by c desc;",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
178,1,IPC033-289 v1,"SELECT Artist.name, COUNT(DISTINCT Track.track_id) as no_of_tracks FROM Artist JOIN Performs ON Performs.artist_id = Artist.artist_id JOIN Track ON Track.track_id = Performs.track_id GROUP BY Artist.name, Track.track_id HAVING no_of_tracks >= 3 ORDER BY no_of_tracks DESC;",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
179,1,IPC033-289 v1,"SELECT Artist.name, COUNT(Track.track_id) FROM Artist, Track GROUP BY artist_id, Artist.name HAVING COUNT(Track.track_id) > 2 ORDER BY COUNT(Track.track_id) DESC;",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
180,1,IPC033-289 v1,"SELECT name, song FROM Artist, Track WHERE Artist.artist_id = Performs.artist_id AND Track.track_id = Performs.track_id GROUP BY Track.song WHERE song >= 3 ORDER BY DESC;",0.125,1,"The query could not be executed. RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced table ""performs"" not found!Candidate tables: ""artist""LINE 1: ...rtist,  track where artist.artist_id = performs.artist_id and performs.track_i...                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
181,1,IPC033-289 v1,"SELECT a.name, COUNT(t.track_id) FROM Artists a LEFT JOIN (SELECT DISTINCT p.artist_id,p.track_id FROM Performs p) t  ON (t.artist_id = a.artist_id) GROUP BY t.artist_id ORDER BY COUNT(t.track_id) DESC;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Catalog Error: Table with name Artists does not exist!Did you mean ""Artist""?. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
182,1,IPC033-289 v1,"CREATE VIEW count AS SELECT COUNT(artist_id) FROM Performs WHERE NOT track_id= track_id;  SELECT Artist.name, Performs.count FROM Artist, Performs WHERE count>=3;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""count"" not found in FROM clause!Candidate bindings: ""Artist.name""LINE 1: ...orms.count FROM Artist, Performs WHERE count>=3;                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
183,1,IPC033-289 v1,"SELECT Artist.name, COUNT(Performs.artist_id) FROM Artist, Performs WHERE Artist.artist_id=Performs.artist_id AND COUNT(Performs.artist_id) >= 3  ORDER BY COUNT (Performs.artist_id) DESC;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: WHERE clause cannot contain aggregates!LINE 1: ...rtist.artist_id=Performs.artist_id AND COUNT(Performs.artist_id) >= 3  ORDER B...                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
184,1,IPC033-289 v1,"SELECT DISTINCT A.name, SUM(P.track_id) FROM Artist A, Performs P WHERE A.artist_id = P.artist_id GROUP BY A.name HAVING COUNT(*) >= 3 ORDER BY DESC;",0.125,1,"The query could not be executed. RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""DEC"" not found in FROM clause!Candidate bindings: ""P.role"", ""A.name""LINE 1: ...Y A.name HAVING COUNT(*) >= 3 ORDER BY DEC;                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
186,1,IPC033-289 v1,"SELECT name, COUNT(Track.track_id) FROM Track, Artist, Performs WHERE Track.track_id = Performs.track_id AND Artist.artist_id = Performs.artist_id  GROUP BY name Having COUNT(Track.track_id) >= 3 ORDER BY COUNT(Track.track_id) DESC;",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
187,1,IPC033-289 v1,"SELECT Ar.name, SUM(*) FROM Artist Ar, Track T, Album Al WHERE T.album_id = Al.album_id AND Al.artist_id = Ar.artist_id GROUP BY Ar.name",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Table ""Al"" does not have a column named ""artist_id""LINE 1: ... Al WHERE T.album_id = Al.album_id AND Al.artist_id = Ar.artist_id GROUP BY Ar...                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
188,1,IPC033-289 v1,"SELECT name, COUNT(Performs.artist_id) FROM Artist, Performs WHERE Artist.artist_id=Performs.artist_id AND COUNT(Performs.artist_id)>2 GROUP BY Performs.artist_id ORDER BY COUNT(Performs.artist_id);",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: WHERE clause cannot contain aggregates!LINE 1: ...rtist.artist_id=Performs.artist_id AND COUNT(Performs.artist_id)>2 GROUP BY Pe...                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
189,1,IPC033-289 v1,"SELECT name, COUNT(*) FROM ( SELECT DISTINCT (name, track_id) FROM Artist A, Performs P WHERE A.artist_id=P.artist_id ) GROUP BY name ORDER BY COUNT(*) DESC;",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
190,1,IPC033-289 v1,"SELECT name, COUNT(track_id) AS co FROM Performs NATURAL JOIN Artist  GROUP BY name HAVING co>=3 ORDER BY co DESC;",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
191,1,IPC033-289 v1,"SELECT  Artist.name, COUNT(DISTINCT Performs.track_id) FROM Artist. Performs WHERE Artist.artist_id = Performs.artist_id  HAVING COUNT(DISTINCT Performs.track_id) >= 3 GROUP BY Artist.name ORDER BY COUNT(DISTINCT Performs.track_id) DESC;",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
192,1,IPC033-289 v1,"SELECT a.name, COUNT(*) AS trackNumber FROM Artist a, Track t, Performs p WHERE a.artist_id = p.artist_id  AND p.track_id = t.track_id GROUP BY a.name HAVING COUNT(*) >= 3 ORDER BY trackNumber DESC ;",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
193,1,IPC033-289 v1,"SELECT name, COUNT(p.track_id) AS Count FROM Artist a  LEFT JOIN Performs p ON a.artist_id = p.artist_id  GROUP BY a.artist_id, p.track_id HAVING COUNT(artist_id > 3) ORDER BY Count desc LIMIT 5;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Ambiguous reference to column name ""artist_id"" (use: ""p.artist_id"" or ""a.artist_id""). This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
194,1,IPC033-289 v1,"SELECT A.name, COUNT(DISTINCT P.track_id) FROM Artist AS A, Performs AS P WHERE A.artist_id = P.artist_id GROUP BY A.name HAVING COUNT(DISTINCT P.track_id) >= 3 ORDER BY COUNT(DISTINCT P.track_id) DESC;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
195,1,IPC033-289 v1,"SELECT A.name, COUNT(T.track_id) FROM Artist A, Track T, Performs P, Release R WHERE T.track_id=P.track_id AND P.artist_id=A.artist_id AND R.album_id=T.album_id HAVING COUNT(T.track_id)>=3 ORDER BY R.release_date DESC;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: column ""name"" must appear in the GROUP BY clause or must be part of an aggregate function.Either add it to the GROUP BY list, or use ""ANY_VALUE(name)"" if the exact value of ""name"" is not important.LINE 1: SELECT A.name, COUNT(T.track_id) FROM Artist A...               ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
196,1,IPC033-289 v1,"SELECT A.name, COUNT(P.track_id) AS counter FROM Artist A, Performs P WHERE A.artist_id=P.artist_id AND counter>2 GROUP BY counter DESC",0.125,1,"The query could not be executed. RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Table ""a"" does not have a column named ""artist_idandcounter""LINE 1: ... count from artist a, performs p where a.artist_idandcounter>2 and counter>2 o...                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
197,1,IPC033-289 v1,"SELECT name, COUNT(DISTINCT track_id) FROM Artist, Performs  WHERE COUNT(DISTINCT track_id) >= 3 ORDER BY COUNT(DISTINCT track_id) DESC;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: WHERE clause cannot contain aggregates!LINE 1: ...track_id) FROM Artist, Performs  WHERE COUNT(DISTINCT track_id) >= 3 ORDER BY ...                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
198,1,IPC033-289 v1,"SELECT A.name AS name, COUNT(P.track_id) AS distinct_tracks_played FROM Artist A, Performs P, Release R WHERE A.artist_id = P.artist_id AND distinct_tracks_played >= 3 AND R.album_id = T.album_id ORDER BY R.release_date DESC;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""distinct_tracks_played"" not found in FROM clause!Candidate bindings: ""P.track_id""LINE 1: ... R WHERE A.artist_id = P.artist_id AND distinct_tracks_played >= 3 AND R.album...                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
199,1,IPC033-289 v1,"SELECT Artist.name, COUNT(*) FROM Artist, (SELECT DISTINCT artist_id, track_id FROM Performs) AS Pair WHERE Artist.artist_id = Pair.artist_id GROUP BY Artist.name HAVING COUNT(*) >= 3 ORDER BY COUNT(*)  DESC;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
200,1,IPC033-289 v1,"SELECT name, COUNT(track_id) FROM Performs GROUP BY artist_id HAVING COUNT(track_id)>=3 ORDER BY COUNT(track_id) DESC;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""name"" not found in FROM clause!Candidate bindings: ""Performs.role""LINE 1: SELECT name, COUNT(track_id) FROM Performs GRO...               ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
201,1,IPC033-289 v1,"select Artist.name, Count(distinct Track.track_id) as played from Artist join Performs on Performs.artist_id = Artist.artist_id  join Track on Track.track_id = Performs.track_id  group by Artist.name  having played >= 3  order by desc",0.125,1,"The query could not be executed. RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""DEC"" not found in FROM clause!Candidate bindings: ""Artist.name"", ""Performs.role""LINE 1: ...ist.name  having played >= 3  order by DEC                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
202,1,IPC033-289 v1,"SELECT DISTINCT A.name, COUNT(T.track_id) FROM Track T, Artist A, Performs P WHERE P.artist_id = A.artist_id AND T.track_id = P.track_id HAVING COUNT(T.track_id) >= 3  LIMIT 5 ;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: column ""name"" must appear in the GROUP BY clause or must be part of an aggregate function.Either add it to the GROUP BY list, or use ""ANY_VALUE(name)"" if the exact value of ""name"" is not important.LINE 1: SELECT DISTINCT A.name, COUNT(T.track_id) FROM Track T,...                        ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
203,1,IPC033-289 v1,"SELECT name, COUNT(artist_id) FROM Artist, Performs WHERE COUNT(Performs.artist_id) >= 3 ORDER BY name;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Ambiguous reference to column name ""artist_id"" (use: ""Performs.artist_id"" or ""Artist.artist_id""). This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
204,1,IPC033-289 v1,"SELECT Artist.name, COUNT(Prefroms.artist_id) FROM Artist, Preforms  WHERE DISTINCT Preforms.track_id AND COUNT => 3 ASC ;",0.125,1,"The query could not be executed. RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Catalog Error: Table with name preforms does not exist!Did you mean ""Performs""?. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
205,1,IPC033-289 v1,"SELECT A.name, COUNT(DISTINCT P.track_id) FROM Artist A INNER JOIN Performs P ON A.artist_id = P.artist_id WHERE P.role IS NOT NULL GROUP BY A.name HAVING COUNT(DISTINCT P.track_id) >= 3 ORDER BY COUNT(DISTINCT P.track_id) DESC;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
206,1,IPC033-289 v1,"select distinct Artist.name, count(Track) from Artist JOIN Performs on Artist.artist_id=Performs.artist_id JOIN on Track on Performs.track_id=Track.Track_id  JOIN Release on Release.album_id=track.album_id order by Release.release_date desc",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
207,1,IPC033-289 v1,"SELECT A.name, COUNT(*) AS distinct_tracks FROM Artist A, Performs P WHERE A.artist_id=P.artist_id  GROUP BY A.name HAVING distinct_tracks >= 3 ORDER BY A.birth_date DESC;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: column ""birth_date"" must appear in the GROUP BY clause or must be part of an aggregate function.Either add it to the GROUP BY list, or use ""ANY_VALUE(birth_date)"" if the exact value of ""birth_date"" is not important.LINE 1: ...e HAVING distinct_tracks >= 3 ORDER BY A.birth_date DESC;                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
208,1,IPC033-289 v1,"SELECT name, COUNT(track_id) FROM Artist, Performs  WHERE Artist.artist_id = Performs.artist_id  AND track_id IN(SELECT DISTINCT track_id FROM Performs) GROUP BY name  HAVING COUNT(track_id) >=3 ORDER BY COUNT(track_id) DESC;",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
209,1,IPC033-289 v1,"SELECT artist_id ,  name, track_id FROM Track, Artist  WHERE artist_id <= 3 track_id",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
210,1,IPC033-289 v1,"SELECT name, COUNT(track_id) AS total  FROM Artist A, Performs P  GROUP BY A.name HAVING A.artist_id = P.artist_id  AND COUNT(track_id) >= 3  ORDER BY total DESC;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: column A.artist_id must appear in the GROUP BY clause or be used in an aggregate function. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
211,1,IPC033-289 v1,"SELECT name, COUNT(*) FROM Artist NATURAL JOIN Performs GROUP BY name HAVING COUNT(*) >= 3;",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
212,1,IPC033-289 v1,"SELECT Artist.name, COUNT(Performs.track) FROM Artist, Performs WHERE Artist.artist_id = Performs.artist_id GROUP BY Artist.name HAVING COUNT(Performs.track) > 3 ORDER BY COUNT(Performs.track) DESC;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Table ""Performs"" does not have a column named ""track""LINE 1: ...t_id GROUP BY Artist.name HAVING COUNT(Performs.track) > 3 ORDER BY COUNT(Perf...                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
213,1,IPC033-289 v1,"SELECT DISTINCT Artist.name, SUM(Performs.track_id) FROM Artist, Performs, Performs AS Performs2, Performs AS Performs3 WHERE Artist.artist_id = Performs.artist_id AND Performs.artist_id = Performs2.artist_id AND Performs2.artist_id = Performs3.artist_id AND NOT Performs.track_id = Performs2.track_id AND NOT Performs2.track_id = Performs3.track_id ORDER BY SUM(Performs.track_id) DESC;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: column ""name"" must appear in the GROUP BY clause or must be part of an aggregate function.Either add it to the GROUP BY list, or use ""ANY_VALUE(name)"" if the exact value of ""name"" is not important.LINE 1: SELECT DISTINCT Artist.name, SUM(Performs.track_id) FRO...                        ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
214,1,IPC033-289 v1,"WITH ArtistAndPlayCount (artist_id, count) AS (  WITH PerformsModRole (artist_id, track_id) AS (   SELECT DISTINCT artist_id, track_id FROM Performs   )   SELECT artist_id, COUNT(*) AS count   FROM PerformsModRole   GROUP BY artist_id  ) SELECT Artist.name, ArtistAndPlayCount.count FROM ArtistAndPlayCount, Artist WHERE ArtistAndPlayCount.artist_id = Artist.artist_id AND ArtistAndPlayCount.count >= 3 ORDER BY ArtistAndPlayCount.count DESC; -- I sooo hope nested with as statements are legal...",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
215,1,IPC033-289 v1,"SELECT name, COUNT(Track.track_id) FROM Track, Performs, Artist WHERE Track.track_id = Performs.track_id AND Artist.artist_id = Performs.artist_id GROUP BY name HAVING COUNT(Track.track_id) >= 3 ORDER BY COUNT(Track.track_id) DESC;",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
216,1,IPC033-289 v1,"SELECT Artist.name, COUNT(*) AS amount FROM Artist, Performs WHERE Performs.artist_id = Artist.artist_id GROUP BY Artist.name HAVING COUNT(*) >= 3 ORDER BY amount DESC",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
217,1,IPC033-289 v1,"SELECT name, COUNT(track_id) FROM Artist A, Performs P WHERE A.artist_id=P.artist_id HAVING COUNT(track_id)>=3 GROUP BY name ORDER BY COUNT(track_id) DESC;",0.125,1,"The query could not be executed. RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced table ""a"" not found!Candidate tables: ""artist"", ""performs""LINE 1: ...(track_id) from artist, performs where a.artist_id=p.artist_id and count(track...                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
219,1,IPC033-289 v1,"SELECT Artist.name, COUNT(Track) AS NumberOfTracks FROM Artist, Track, Performs WHERE Artist.artist_id = Performs.artist_id AND Performs.track_id = Track.track_id GROUP BY Artist.name HAVING SUM(NumberOfTracks) >= 3 ORDER BY NumberOfTracks DESC;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""NumberOfTracks"" not found in FROM clause!Candidate bindings: ""Artist.name""LINE 1: ...ack_id GROUP BY Artist.name HAVING SUM(NumberOfTracks) >= 3 ORDER BY NumberOfT...                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
220,1,IPC033-289 v1,"SELECT name, COUNT(role) FROM Artist JOIN Performs ON Artist.artist_id = Performs.artist_id WHERE role > 3 ORDER BY COUNT(role);",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: column ""name"" must appear in the GROUP BY clause or must be part of an aggregate function.Either add it to the GROUP BY list, or use ""ANY_VALUE(name)"" if the exact value of ""name"" is not important.LINE 1: SELECT name, COUNT(role) FROM Artist JOIN Perf...               ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
221,1,IPC033-289 v1,"SELECT DISTINCT name FROM Artist A, Release R, Track T WHERE A.artist_id IN (   SELECT artist_id   FROM Artist A   WHERE (SELECT track_id   FROM Track   HAVING COUNT(*)  >= 3   )   ) INTERSECTION (   SELECT DISTINCT COUNT(track_id)   FROM Artist A, Track T   ) AND ORDER BY COUNT(track_id);",0,1," SYNTAX: The query is not parseable.  The query ffailed to process in syntax analysis. SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
222,1,IPC033-289 v1,"select distinct name, count(track_id) from Artist, Performs where Artist.artist_id = Performs.artist_id  group by name having count(track_id) >= 3 order count(track_id) by desc;",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
